JUNCTION-3173	223.83	182.78
JUNCTION-3174	223.96	180.37
JUNCTION-3175	223.48	179.03
JUNCTION-3176	221.64	180.94
JUNCTION-3177	221.49	183.31
JUNCTION-3178	223.7	186.74
JUNCTION-3179	221.05	184.41
JUNCTION-3180	218.09	184.91
JUNCTION-3181	216.01	185.36
JUNCTION-3182	215.33	186.2
JUNCTION-3183	219.46	182.29
JUNCTION-3184	219.44	181.45
JUNCTION-3185	219.42	180.11
JUNCTION-3186	215.37	184.48
JUNCTION-3187	210.51	183.8
JUNCTION-3188	206.19	183.89
JUNCTION-3189	207.16	185.05
JUNCTION-3190	203.67	183.66
JUNCTION-3191	202.13	184.92
JUNCTION-3192	197.9	188.7
JUNCTION-3193	199.06	185.85
JUNCTION-3194	198.6	186.07
JUNCTION-3195	197.19	185.62
JUNCTION-3196	187.96	180.81
JUNCTION-3197	194.54	183.55
JUNCTION-3198	192.66	186.82
JUNCTION-3199	202.82	184.02
JUNCTION-3200	200.87	182.25
JUNCTION-3201	199.79	182.16
JUNCTION-3202	243.92	176.35
JUNCTION-3203	243.03	176.19
JUNCTION-3204	241.52	172.28
JUNCTION-3205	246.46	208.4
JUNCTION-3206	250.47	196.93
JUNCTION-3207	236.86	185.07
JUNCTION-3208	229.7	179.14
JUNCTION-3209	231.36	191.57
JUNCTION-3210	225.97	186.08
JUNCTION-3211	216.49	185.16
JUNCTION-3212	240.15	158.09
JUNCTION-3213	207.3	186.16
JUNCTION-3214	254.15	187.3
JUNCTION-3215	196.31	189.92
JUNCTION-3216	180.27	174.13
JUNCTION-3217	255	115
JUNCTION-3218	274.54	183.12
JUNCTION-3219	274.21	184.59
JUNCTION-3220	263.68	194.13
JUNCTION-3221	263.57	195.32
JUNCTION-3222	263.58	195.37
JUNCTION-3223	263.59	195.56
JUNCTION-3224	263.59	195.64
JUNCTION-3225	263.51	197.84
JUNCTION-3226	261.14	197.2
JUNCTION-3227	260.08	190.74
JUNCTION-3228	259.75	193.52
JUNCTION-3229	259	194
JUNCTION-3230	257.23	189.96
JUNCTION-3231	262.21	204.06
JUNCTION-3232	262.37	203.75
JUNCTION-3233	262.15	204.15
JUNCTION-3234	258.21	202.04
JUNCTION-3235	256.48	210.41
JUNCTION-3236	256.07	212.07
JUNCTION-3237	251.54	183.77
JUNCTION-3238	255.06	177.93
JUNCTION-3239	269	194
JUNCTION-3240	251.17	182.02
JUNCTION-3241	254.09	187.54
JUNCTION-3242	275.21	182.62
JUNCTION-3243	243.95	162.91
JUNCTION-3244	244	163.22
JUNCTION-3245	245.54	162.8
JUNCTION-3246	248.11	164.46
JUNCTION-3247	249.59	162.94
JUNCTION-3248	249.82	163.23
JUNCTION-3249	254.59	165.07
JUNCTION-3250	255.66	165
JUNCTION-3251	253.37	163.95
JUNCTION-3252	250.52	164.76
JUNCTION-3253	250.52	161.31
JUNCTION-3254	249.66	160.94
JUNCTION-3255	252.66	161.12
JUNCTION-3256	255.04	160.16
JUNCTION-3257	259	161.56
JUNCTION-3258	258.25	158.34
JUNCTION-3259	260.41	161.85
JUNCTION-3260	259.82	163.47
JUNCTION-3261	246.02	163.94
JUNCTION-3262	256.32	160.57
JUNCTION-3263	260.37	158.23
JUNCTION-3264	257.59	161.07
JUNCTION-3265	335	118
JUNCTION-3266	334	133
JUNCTION-3267	333	149
JUNCTION-3268	332	162
JUNCTION-3269	331	174
JUNCTION-3270	333	180
JUNCTION-3271	334	185
JUNCTION-3272	331.5	187.21
JUNCTION-3273	330.27	186.9
JUNCTION-3274	330.12	186.87
JUNCTION-3275	324.69	194.06
JUNCTION-3276	282.06	218.14
JUNCTION-3277	282.1	218.2
JUNCTION-3278	285.75	219.74
JUNCTION-3279	285.93	219.45
JUNCTION-3280	310	189
JUNCTION-3281	314.03	186.28
JUNCTION-3282	317.93	189
JUNCTION-3283	315.1	189.07
JUNCTION-3284	292.34	194.08
JUNCTION-3285	285.31	191.75
JUNCTION-3286	284.15	190.74
JUNCTION-3287	274.23	184.61
JUNCTION-3288	274.57	183.11
JUNCTION-3289	275.22	182.99
JUNCTION-3290	293.04	194.45
JUNCTION-3291	259.93	181.54
JUNCTION-3292	264.44	186.4
JUNCTION-3293	256.7	180.46
JUNCTION-3294	262.5	164.15
JUNCTION-3295	260.32	165.09
JUNCTION-3296	262.75	167.15
JUNCTION-3297	264.66	168.59
JUNCTION-3298	255.46	165.1
JUNCTION-3299	211	225
JUNCTION-3300	221	225
JUNCTION-3301	232.43	225.26
JUNCTION-3302	243.16	225.27
JUNCTION-3303	256.09	225.61
JUNCTION-3304	256.13	225.44
JUNCTION-3305	262.85	225.49
JUNCTION-3306	278.34	229.21
JUNCTION-3307	286.29	212.12
JUNCTION-3308	280	225
JUNCTION-3309	274.89	226.03
JUNCTION-3310	272.11	225.78
JUNCTION-3311	271.41	225.83
JUNCTION-3312	284	209
JUNCTION-3313	276.19	203.15
JUNCTION-3314	270.63	199.57
JUNCTION-3315	270.39	198.58
JUNCTION-3316	273	201
JUNCTION-3317	305	189
JUNCTION-3318	291.91	194.79
JUNCTION-3319	300.88	190.16
JUNCTION-3320	112.34	89.88
JUNCTION-3321	113.04	88.94
JUNCTION-3322	180.55	186.72
RESERVOIR-3323	104.14	63.82
TANK-3324	60.15	150.99
TANK-3325	50.85	121.74
TANK-3326	22	208
TANK-3327	129.59	144.64
TANK-3328	149.49	168.11
TANK-3329	149.35	168.13
TANK-3330	56.4	152.31
TANK-3331	175.93	151.59
TANK-3332	165.07	152.11
TANK-3333	158.45	192.65
TANK-3334	170.31	233.49
TANK-3335	48.1	134.41
TANK-3336	55.44	85
TANK-3337	153.85	170.22
TANK-3338	196.94	177.28
TANK-3339	197.32	177.33
TANK-3340	28.96	123.45
TANK-3341	186.53	222.04
TANK-3342	178.06	189.39
TANK-3343	205.77	186.36
TANK-3344	205.78	186.58
TANK-3345	248	126
TANK-3346	183.28	186.99
TANK-3347	172.14	173.81
TANK-3348	261	104
TANK-3349	224.05	194.61
TANK-3350	254.68	187.27
TANK-3351	182.63	191.44
TANK-3352	275.65	182.59
TANK-3353	255.88	164.89
TANK-3354	296	195
TANK-3355	263.5	186.22
TANK-3356	264.74	169.18
TANK-3357	98.16	206.1
